423100.000,4861200.000,38.714
423120.000,4861200.000,38.627
423140.000,4861200.000,38.588
423160.000,4861200.000,38.455
423180.000,4861200.000,38.438
423200.000,4861200.000,38.376
423220.000,4861200.000,38.162
423240.000,4861200.000,38.232
423260.000,4861200.000,38.339
423280.000,4861200.000,38.118
423300.000,4861200.000,38.005
423320.000,4861200.000,37.642
423340.000,4861200.000,37.419
429820.000,4861200.000,25.283
429840.000,4861200.000,25.205
429860.000,4861200.000,25.089
429880.000,4861200.000,25.142
429900.000,4861200.000,25.052
429920.000,4861200.000,24.949
429940.000,4861200.000,24.950
429960.000,4861200.000,24.972
429980.000,4861200.000,24.909
430000.000,4861200.000,24.844
430020.000,4861200.000,24.892
430040.000,4861200.000,24.908
430060.000,4861200.000,24.920
430080.000,4861200.000,24.842
423060.000,4861220.000,38.888
423080.000,4861220.000,38.899
423100.000,4861220.000,38.701
423120.000,4861220.000,38.643
423140.000,4861220.000,38.601
423160.000,4861220.000,38.499
423180.000,4861220.000,38.436
423200.000,4861220.000,38.411
423220.000,4861220.000,38.306
423240.000,4861220.000,38.164
423260.000,4861220.000,38.251
423280.000,4861220.000,38.083
423300.000,4861220.000,38.088
423320.000,4861220.000,37.800
429800.000,4861220.000,25.335
429820.000,4861220.000,25.195
429840.000,4861220.000,25.239
429860.000,4861220.000,25.173
429880.000,4861220.000,25.042
429900.000,4861220.000,24.967
429920.000,4861220.000,24.943
429940.000,4861220.000,25.001
429960.000,4861220.000,25.001
429980.000,4861220.000,24.970
430000.000,4861220.000,24.971
430020.000,4861220.000,24.951
430040.000,4861220.000,24.900
430060.000,4861220.000,24.968
423040.000,4861240.000,39.071
423060.000,4861240.000,39.032
423080.000,4861240.000,38.887
423100.000,4861240.000,38.811
423120.000,4861240.000,38.713
423140.000,4861240.000,38.566
423160.000,4861240.000,38.452
423180.000,4861240.000,38.429
423200.000,4861240.000,38.371
423220.000,4861240.000,38.407
423240.000,4861240.000,38.232
423260.000,4861240.000,38.253
423280.000,4861240.000,38.127
423300.000,4861240.000,37.942
429780.000,4861240.000,25.463
429800.000,4861240.000,25.388
429820.000,4861240.000,25.296
429840.000,4861240.000,25.179
429860.000,4861240.000,25.128
429880.000,4861240.000,25.118
429900.000,4861240.000,25.063
429920.000,4861240.000,25.050
429940.000,4861240.000,25.077
429960.000,4861240.000,25.109
429980.000,4861240.000,25.100
430000.000,4861240.000,25.134
430020.000,4861240.000,25.140
430040.000,4861240.000,25.055
423020.000,4861260.000,39.225
423040.000,4861260.000,39.173
423060.000,4861260.000,39.034
423080.000,4861260.000,38.918
423100.000,4861260.000,38.846
423120.000,4861260.000,38.790
423140.000,4861260.000,38.619
423160.000,4861260.000,38.507
423180.000,4861260.000,38.465
423200.000,4861260.000,38.406
423220.000,4861260.000,38.331
423240.000,4861260.000,38.459
423260.000,4861260.000,38.272
423280.000,4861260.000,38.113
429760.000,4861260.000,25.435
429780.000,4861260.000,25.421
429800.000,4861260.000,25.257
429820.000,4861260.000,25.246
429840.000,4861260.000,25.276
429860.000,4861260.000,25.212
429880.000,4861260.000,25.068
429900.000,4861260.000,25.110
429920.000,4861260.000,25.099
429940.000,4861260.000,25.112
429960.000,4861260.000,25.068
429980.000,4861260.000,25.183
430000.000,4861260.000,25.196
430020.000,4861260.000,25.160
423000.000,4861280.000,39.362
423020.000,4861280.000,39.290
423040.000,4861280.000,39.206
423060.000,4861280.000,39.048
423080.000,4861280.000,38.993
423100.000,4861280.000,38.874
423120.000,4861280.000,38.783
423140.000,4861280.000,38.740
423160.000,4861280.000,38.630
423180.000,4861280.000,38.400
423200.000,4861280.000,38.400
423220.000,4861280.000,38.356
423240.000,4861280.000,38.418
423260.000,4861280.000,38.349
429760.000,4861280.000,25.413
429780.000,4861280.000,25.336
429800.000,4861280.000,25.262
429820.000,4861280.000,25.191
429840.000,4861280.000,25.122
429860.000,4861280.000,25.077
429880.000,4861280.000,25.163
429900.000,4861280.000,25.115
429920.000,4861280.000,25.147
429940.000,4861280.000,25.150
429960.000,4861280.000,25.264
429980.000,4861280.000,25.246
430000.000,4861280.000,25.288
422980.000,4861300.000,39.516
423000.000,4861300.000,39.599
423020.000,4861300.000,39.523
423040.000,4861300.000,39.379
423060.000,4861300.000,39.122
423080.000,4861300.000,39.030
423100.000,4861300.000,38.919
423120.000,4861300.000,38.888
423140.000,4861300.000,38.808
423160.000,4861300.000,38.713
423180.000,4861300.000,38.639
423200.000,4861300.000,38.490
423220.000,4861300.000,38.404
423240.000,4861300.000,38.388
429740.000,4861300.000,25.620
429760.000,4861300.000,25.510
429780.000,4861300.000,25.333
429800.000,4861300.000,25.271
429820.000,4861300.000,25.135
429840.000,4861300.000,25.239
429860.000,4861300.000,25.159
429880.000,4861300.000,25.172
429900.000,4861300.000,25.151
429920.000,4861300.000,25.208
429940.000,4861300.000,25.190
429960.000,4861300.000,25.250
429980.000,4861300.000,25.289
430000.000,4861300.000,25.283
422960.000,4861320.000,39.789
422980.000,4861320.000,39.759
423000.000,4861320.000,39.669
423020.000,4861320.000,39.575
423040.000,4861320.000,39.450
423060.000,4861320.000,39.312
423080.000,4861320.000,39.210
423100.000,4861320.000,39.102
423120.000,4861320.000,38.983
423140.000,4861320.000,38.936
423160.000,4861320.000,38.925
423180.000,4861320.000,38.802
423200.000,4861320.000,38.683
423220.000,4861320.000,38.330
429720.000,4861320.000,25.406
429740.000,4861320.000,25.466
429760.000,4861320.000,25.409
429780.000,4861320.000,25.409
429800.000,4861320.000,25.250
429820.000,4861320.000,25.215
429840.000,4861320.000,25.036
429860.000,4861320.000,25.196
429880.000,4861320.000,25.315
429900.000,4861320.000,25.319
429920.000,4861320.000,25.319
429940.000,4861320.000,25.336
429960.000,4861320.000,25.253
429980.000,4861320.000,25.257
422940.000,4861340.000,39.970
422960.000,4861340.000,39.925
422980.000,4861340.000,39.944
423000.000,4861340.000,39.697
423020.000,4861340.000,39.692
423040.000,4861340.000,39.614
423060.000,4861340.000,39.538
423080.000,4861340.000,39.333
423100.000,4861340.000,39.223
423120.000,4861340.000,39.204
423140.000,4861340.000,39.163
423160.000,4861340.000,39.230
423180.000,4861340.000,38.957
423200.000,4861340.000,38.695
429700.000,4861340.000,25.424
429720.000,4861340.000,25.405
429740.000,4861340.000,25.370
429760.000,4861340.000,25.297
429780.000,4861340.000,25.300
429800.000,4861340.000,25.273
429820.000,4861340.000,25.137
429840.000,4861340.000,25.246
429860.000,4861340.000,25.244
429880.000,4861340.000,25.175
429900.000,4861340.000,25.211
429920.000,4861340.000,25.262
429940.000,4861340.000,25.406
429960.000,4861340.000,25.223
422920.000,4861360.000,40.290
422940.000,4861360.000,40.212
422960.000,4861360.000,40.107
422980.000,4861360.000,39.858
423000.000,4861360.000,39.787
423020.000,4861360.000,39.748
423040.000,4861360.000,39.710
423060.000,4861360.000,39.633
423080.000,4861360.000,39.572
423100.000,4861360.000,39.440
423120.000,4861360.000,39.454
423140.000,4861360.000,39.389
423160.000,4861360.000,39.430
423180.000,4861360.000,39.133
429680.000,4861360.000,25.412
429700.000,4861360.000,25.413
429720.000,4861360.000,25.323
429740.000,4861360.000,25.312
429760.000,4861360.000,25.294
429780.000,4861360.000,25.212
429800.000,4861360.000,25.269
429820.000,4861360.000,25.113
429840.000,4861360.000,25.070
429860.000,4861360.000,25.131
429880.000,4861360.000,25.302
429900.000,4861360.000,25.335
429920.000,4861360.000,25.365
429940.000,4861360.000,25.320
422900.000,4861380.000,40.396
422920.000,4861380.000,40.464
422940.000,4861380.000,40.341
422960.000,4861380.000,40.106
422980.000,4861380.000,39.945
423000.000,4861380.000,39.955
423020.000,4861380.000,39.781
423040.000,4861380.000,39.758
423060.000,4861380.000,39.762
423080.000,4861380.000,39.659
423100.000,4861380.000,39.648
423120.000,4861380.000,39.614
423140.000,4861380.000,39.537
423160.000,4861380.000,39.318
429660.000,4861380.000,25.460
429680.000,4861380.000,25.350
429700.000,4861380.000,25.326
429720.000,4861380.000,25.353
429740.000,4861380.000,25.271
429760.000,4861380.000,25.242
429780.000,4861380.000,25.243
429800.000,4861380.000,25.194
429820.000,4861380.000,25.168
429840.000,4861380.000,25.231
429860.000,4861380.000,25.240
429880.000,4861380.000,25.445
429900.000,4861380.000,25.321
429920.000,4861380.000,25.365
422900.000,4861400.000,40.695
422920.000,4861400.000,40.637
422940.000,4861400.000,40.455
422960.000,4861400.000,40.201
422980.000,4861400.000,39.955
423000.000,4861400.000,39.982
423020.000,4861400.000,39.944
423040.000,4861400.000,39.974
423060.000,4861400.000,39.848
423080.000,4861400.000,39.838
423100.000,4861400.000,39.807
423120.000,4861400.000,39.678
423140.000,4861400.000,39.545
429640.000,4861400.000,25.343
429660.000,4861400.000,25.336
429680.000,4861400.000,25.302
429700.000,4861400.000,25.247
429720.000,4861400.000,25.248
429740.000,4861400.000,25.240
429760.000,4861400.000,25.152
429780.000,4861400.000,25.176
429800.000,4861400.000,25.238
429820.000,4861400.000,25.166
429840.000,4861400.000,25.322
429860.000,4861400.000,25.268
429880.000,4861400.000,25.296
429900.000,4861400.000,25.310
422880.000,4861420.000,40.976
422900.000,4861420.000,40.776
422920.000,4861420.000,40.589
422940.000,4861420.000,40.513
422960.000,4861420.000,40.177
422980.000,4861420.000,40.147
423000.000,4861420.000,40.137
423020.000,4861420.000,40.021
423040.000,4861420.000,40.059
423060.000,4861420.000,39.989
423080.000,4861420.000,39.954
423100.000,4861420.000,39.830
423120.000,4861420.000,39.705
429620.000,4861420.000,25.417
429640.000,4861420.000,25.388
429660.000,4861420.000,25.277
429680.000,4861420.000,25.230
429700.000,4861420.000,25.192
429720.000,4861420.000,25.175
429740.000,4861420.000,25.233
429760.000,4861420.000,25.130
429780.000,4861420.000,25.196
429800.000,4861420.000,25.218
429820.000,4861420.000,25.288
429840.000,4861420.000,25.279
429860.000,4861420.000,25.428
429880.000,4861420.000,25.402
422860.000,4861440.000,41.194
422880.000,4861440.000,41.227
422900.000,4861440.000,40.784
422920.000,4861440.000,40.848
422940.000,4861440.000,40.611
422960.000,4861440.000,40.481
422980.000,4861440.000,40.390
423000.000,4861440.000,40.287
423020.000,4861440.000,40.256
423040.000,4861440.000,40.196
423060.000,4861440.000,40.061
423080.000,4861440.000,40.012
423100.000,4861440.000,39.826
429600.000,4861440.000,25.407
429620.000,4861440.000,25.375
429640.000,4861440.000,25.328
429660.000,4861440.000,25.231
429680.000,4861440.000,25.201
429700.000,4861440.000,25.179
429720.000,4861440.000,25.150
429740.000,4861440.000,25.131
429760.000,4861440.000,25.196
429780.000,4861440.000,25.251
429800.000,4861440.000,25.236
429820.000,4861440.000,25.242
429840.000,4861440.000,25.393
429860.000,4861440.000,25.363
429880.000,4861440.000,25.428
422820.000,4861460.000,41.432
422840.000,4861460.000,41.400
422860.000,4861460.000,41.214
422880.000,4861460.000,41.144
422900.000,4861460.000,41.055
422920.000,4861460.000,41.049
422940.000,4861460.000,40.745
422960.000,4861460.000,40.638
422980.000,4861460.000,40.634
423000.000,4861460.000,40.498
423020.000,4861460.000,40.370
423040.000,4861460.000,40.338
423060.000,4861460.000,40.191
423080.000,4861460.000,40.112
429580.000,4861460.000,25.313
429600.000,4861460.000,25.357
429620.000,4861460.000,25.318
429640.000,4861460.000,25.234
429660.000,4861460.000,25.228
429680.000,4861460.000,25.157
429700.000,4861460.000,25.128
429720.000,4861460.000,25.269
429740.000,4861460.000,25.166
429760.000,4861460.000,25.148
429780.000,4861460.000,25.223
429800.000,4861460.000,25.277
429820.000,4861460.000,25.310
429840.000,4861460.000,25.421
429860.000,4861460.000,25.432
422820.000,4861480.000,41.732
422840.000,4861480.000,41.584
422860.000,4861480.000,41.432
422880.000,4861480.000,41.148
422900.000,4861480.000,41.147
422920.000,4861480.000,41.153
422940.000,4861480.000,40.857
422960.000,4861480.000,40.895
422980.000,4861480.000,40.784
423000.000,4861480.000,40.660
423020.000,4861480.000,40.546
423040.000,4861480.000,40.570
423060.000,4861480.000,40.275
429560.000,4861480.000,25.131
429580.000,4861480.000,25.144
429600.000,4861480.000,25.159
429620.000,4861480.000,25.274
429640.000,4861480.000,25.246
429660.000,4861480.000,25.209
429680.000,4861480.000,25.154
429700.000,4861480.000,25.180
429720.000,4861480.000,25.171
429740.000,4861480.000,25.310
429760.000,4861480.000,25.213
429780.000,4861480.000,25.263
429800.000,4861480.000,25.336
429820.000,4861480.000,25.332
429840.000,4861480.000,25.357
422800.000,4861500.000,41.949
422820.000,4861500.000,42.048
422840.000,4861500.000,41.855
422860.000,4861500.000,41.677
422880.000,4861500.000,41.403
422900.000,4861500.000,41.237
422920.000,4861500.000,41.432
422940.000,4861500.000,41.281
422960.000,4861500.000,41.000
422980.000,4861500.000,40.931
423000.000,4861500.000,40.779
423020.000,4861500.000,40.774
423040.000,4861500.000,40.605
429540.000,4861500.000,25.318
429560.000,4861500.000,25.338
429580.000,4861500.000,25.278
429600.000,4861500.000,25.076
429620.000,4861500.000,25.113
429640.000,4861500.000,25.243
429660.000,4861500.000,25.211
429680.000,4861500.000,25.166
429700.000,4861500.000,25.183
429720.000,4861500.000,25.244
429740.000,4861500.000,25.298
429760.000,4861500.000,25.418
429780.000,4861500.000,25.433
429800.000,4861500.000,25.322
429820.000,4861500.000,25.371
422780.000,4861520.000,42.468
422800.000,4861520.000,42.275
422820.000,4861520.000,41.931
422840.000,4861520.000,41.896
422860.000,4861520.000,41.736
422880.000,4861520.000,41.544
422900.000,4861520.000,41.391
422920.000,4861520.000,41.327
422940.000,4861520.000,41.339
422960.000,4861520.000,41.173
422980.000,4861520.000,40.854
423000.000,4861520.000,40.823
423020.000,4861520.000,40.762
429520.000,4861520.000,25.238
429540.000,4861520.000,25.332
429560.000,4861520.000,25.250
429580.000,4861520.000,25.191
429600.000,4861520.000,25.122
429620.000,4861520.000,25.128
429640.000,4861520.000,25.086
429660.000,4861520.000,25.279
429680.000,4861520.000,25.247
429700.000,4861520.000,25.298
429720.000,4861520.000,25.240
429740.000,4861520.000,25.340
429760.000,4861520.000,25.336
429780.000,4861520.000,25.439
429800.000,4861520.000,25.279
422760.000,4861540.000,42.740
422780.000,4861540.000,42.480
422800.000,4861540.000,42.316
422820.000,4861540.000,42.193
422840.000,4861540.000,41.948
422860.000,4861540.000,41.798
422880.000,4861540.000,41.769
422900.000,4861540.000,41.458
422920.000,4861540.000,41.642
422940.000,4861540.000,41.622
422960.000,4861540.000,41.410
422980.000,4861540.000,40.994
423000.000,4861540.000,40.834
429520.000,4861540.000,25.315
429540.000,4861540.000,25.205
429560.000,4861540.000,25.202
429580.000,4861540.000,25.129
429600.000,4861540.000,25.117
429620.000,4861540.000,25.115
429640.000,4861540.000,25.067
429660.000,4861540.000,25.143
429680.000,4861540.000,25.254
429700.000,4861540.000,25.329
429720.000,4861540.000,25.364
429740.000,4861540.000,25.495
429760.000,4861540.000,25.346
429780.000,4861540.000,25.471
422740.000,4861560.000,42.979
422760.000,4861560.000,42.901
422780.000,4861560.000,42.687
422800.000,4861560.000,42.494
422820.000,4861560.000,42.389
422840.000,4861560.000,42.167
422860.000,4861560.000,41.994
422880.000,4861560.000,41.930
422900.000,4861560.000,41.810
422920.000,4861560.000,41.661
422940.000,4861560.000,41.689
422960.000,4861560.000,41.658
422980.000,4861560.000,41.076
429500.000,4861560.000,25.382
429520.000,4861560.000,25.220
429540.000,4861560.000,25.218
429560.000,4861560.000,25.147
429580.000,4861560.000,25.129
429600.000,4861560.000,25.135
429620.000,4861560.000,25.135
429640.000,4861560.000,25.076
429660.000,4861560.000,25.095
429680.000,4861560.000,25.128
429700.000,4861560.000,25.433
429720.000,4861560.000,25.401
429740.000,4861560.000,25.469
422720.000,4861580.000,43.411
422740.000,4861580.000,43.314
422760.000,4861580.000,43.089
422780.000,4861580.000,42.915
422800.000,4861580.000,42.714
422820.000,4861580.000,42.585
422840.000,4861580.000,42.367
422860.000,4861580.000,42.246
422880.000,4861580.000,42.122
422900.000,4861580.000,41.967
422920.000,4861580.000,41.960
422940.000,4861580.000,41.502
422960.000,4861580.000,41.694
429480.000,4861580.000,25.449
429500.000,4861580.000,25.383
429520.000,4861580.000,25.273
429540.000,4861580.000,25.213
429560.000,4861580.000,25.092
429580.000,4861580.000,25.008
429600.000,4861580.000,25.097
429620.000,4861580.000,25.089
429640.000,4861580.000,25.131
429660.000,4861580.000,25.139
429680.000,4861580.000,25.191
429700.000,4861580.000,25.186
429720.000,4861580.000,25.318
422700.000,4861600.000,43.671
422720.000,4861600.000,43.634
422740.000,4861600.000,43.431
422760.000,4861600.000,43.312
422780.000,4861600.000,43.076
422800.000,4861600.000,42.909
422820.000,4861600.000,42.771
422840.000,4861600.000,42.658
422860.000,4861600.000,42.480
422880.000,4861600.000,42.394
422900.000,4861600.000,42.237
422920.000,4861600.000,41.943
422940.000,4861600.000,41.588
429460.000,4861600.000,25.543
429480.000,4861600.000,25.498
429500.000,4861600.000,25.428
429520.000,4861600.000,25.309
429540.000,4861600.000,25.170
429560.000,4861600.000,25.156
429580.000,4861600.000,25.141
429600.000,4861600.000,25.158
429620.000,4861600.000,25.187
429640.000,4861600.000,25.162
429660.000,4861600.000,25.234
429680.000,4861600.000,25.262
429700.000,4861600.000,25.147
429720.000,4861600.000,25.199
422680.000,4861620.000,43.904
422700.000,4861620.000,43.800
422720.000,4861620.000,43.655
422740.000,4861620.000,43.565
422760.000,4861620.000,43.377
422780.000,4861620.000,43.203
422800.000,4861620.000,43.078
422820.000,4861620.000,42.935
422840.000,4861620.000,42.781
422860.000,4861620.000,42.659
422880.000,4861620.000,42.547
422900.000,4861620.000,42.543
422920.000,4861620.000,42.049
429440.000,4861620.000,25.494
429460.000,4861620.000,25.500
429480.000,4861620.000,25.477
429500.000,4861620.000,25.402
429520.000,4861620.000,25.359
429540.000,4861620.000,25.317
429560.000,4861620.000,25.215
429580.000,4861620.000,25.159
429600.000,4861620.000,25.156
429620.000,4861620.000,25.133
429640.000,4861620.000,25.203
429660.000,4861620.000,25.204
429680.000,4861620.000,25.244
429700.000,4861620.000,25.282
422660.000,4861640.000,44.222
422680.000,4861640.000,44.136
422700.000,4861640.000,44.001
422720.000,4861640.000,43.878
422740.000,4861640.000,43.731
422760.000,4861640.000,43.569
422780.000,4861640.000,43.450
422800.000,4861640.000,43.363
422820.000,4861640.000,43.159
422840.000,4861640.000,42.880
422860.000,4861640.000,42.698
422880.000,4861640.000,42.669
422900.000,4861640.000,42.434
429420.000,4861640.000,25.417
429440.000,4861640.000,25.487
429460.000,4861640.000,25.450
429480.000,4861640.000,25.427
429500.000,4861640.000,25.415
429520.000,4861640.000,25.340
429540.000,4861640.000,25.371
429560.000,4861640.000,25.306
429580.000,4861640.000,25.178
429600.000,4861640.000,25.165
429620.000,4861640.000,25.256
429640.000,4861640.000,25.212
429660.000,4861640.000,25.206
429680.000,4861640.000,25.217
422640.000,4861660.000,44.472
422660.000,4861660.000,44.403
422680.000,4861660.000,44.331
422700.000,4861660.000,44.205
422720.000,4861660.000,44.051
422740.000,4861660.000,43.938
422760.000,4861660.000,43.729
422780.000,4861660.000,43.625
422800.000,4861660.000,43.539
422820.000,4861660.000,43.427
422840.000,4861660.000,43.101
422860.000,4861660.000,42.993
422880.000,4861660.000,42.675
429400.000,4861660.000,25.375
429420.000,4861660.000,25.386
429440.000,4861660.000,25.407
429460.000,4861660.000,25.441
429480.000,4861660.000,25.382
429500.000,4861660.000,25.413
429520.000,4861660.000,25.405
429540.000,4861660.000,25.347
429560.000,4861660.000,25.319
429580.000,4861660.000,25.237
429600.000,4861660.000,25.319
429620.000,4861660.000,25.216
429640.000,4861660.000,25.266
429660.000,4861660.000,25.230
422620.000,4861680.000,44.854
422640.000,4861680.000,44.723
422660.000,4861680.000,44.583
422680.000,4861680.000,44.501
422700.000,4861680.000,44.338
422720.000,4861680.000,44.180
422740.000,4861680.000,44.100
422760.000,4861680.000,43.934
422780.000,4861680.000,43.806
422800.000,4861680.000,43.762
422820.000,4861680.000,43.638
422840.000,4861680.000,43.515
422860.000,4861680.000,42.959
429400.000,4861680.000,25.287
429420.000,4861680.000,25.311
429440.000,4861680.000,25.303
429460.000,4861680.000,25.357
429480.000,4861680.000,25.384
429500.000,4861680.000,25.382
429520.000,4861680.000,25.381
429540.000,4861680.000,25.435
429560.000,4861680.000,25.420
429580.000,4861680.000,25.383
429600.000,4861680.000,25.416
429620.000,4861680.000,25.463
429640.000,4861680.000,25.320
422600.000,4861700.000,45.163
422620.000,4861700.000,45.086
422640.000,4861700.000,44.938
422660.000,4861700.000,44.820
422680.000,4861700.000,44.654
422700.000,4861700.000,44.450
422720.000,4861700.000,44.326
422740.000,4861700.000,44.227
422760.000,4861700.000,44.086
422780.000,4861700.000,43.972
422800.000,4861700.000,43.837
422820.000,4861700.000,43.720
422840.000,4861700.000,43.532
429380.000,4861700.000,25.412
429400.000,4861700.000,25.439
429420.000,4861700.000,25.257
429440.000,4861700.000,25.271
429460.000,4861700.000,25.265
429480.000,4861700.000,25.334
429500.000,4861700.000,25.397
429520.000,4861700.000,25.387
429540.000,4861700.000,25.453
429560.000,4861700.000,25.543
429580.000,4861700.000,25.578
429600.000,4861700.000,25.475
429620.000,4861700.000,25.550
422580.000,4861720.000,45.376
422600.000,4861720.000,45.317
422620.000,4861720.000,45.190
422640.000,4861720.000,45.070
422660.000,4861720.000,44.998
422680.000,4861720.000,44.858
422700.000,4861720.000,44.696
422720.000,4861720.000,44.486
422740.000,4861720.000,44.365
422760.000,4861720.000,44.225
422780.000,4861720.000,44.069
422800.000,4861720.000,43.908
422820.000,4861720.000,43.804
429360.000,4861720.000,25.535
429380.000,4861720.000,25.407
429400.000,4861720.000,25.412
429420.000,4861720.000,25.364
429440.000,4861720.000,25.244
429460.000,4861720.000,25.273
429480.000,4861720.000,25.306
429500.000,4861720.000,25.361
429520.000,4861720.000,25.441
429540.000,4861720.000,25.450
429560.000,4861720.000,25.578
429580.000,4861720.000,25.666
429600.000,4861720.000,25.667
422560.000,4861740.000,45.758
422580.000,4861740.000,45.703
422600.000,4861740.000,45.568
422620.000,4861740.000,45.389
422640.000,4861740.000,45.191
422660.000,4861740.000,45.065
422680.000,4861740.000,44.865
422700.000,4861740.000,44.829
422720.000,4861740.000,44.623
422740.000,4861740.000,44.489
422760.000,4861740.000,44.388
422780.000,4861740.000,44.271
422800.000,4861740.000,43.922
429340.000,4861740.000,25.746
429360.000,4861740.000,25.627
429380.000,4861740.000,25.427
429400.000,4861740.000,25.402
429420.000,4861740.000,25.415
429440.000,4861740.000,25.320
429460.000,4861740.000,25.251
429480.000,4861740.000,25.353
429500.000,4861740.000,25.306
429520.000,4861740.000,25.464
429540.000,4861740.000,25.662
429560.000,4861740.000,25.665
429580.000,4861740.000,25.617
429600.000,4861740.000,25.670
422540.000,4861760.000,45.891
422560.000,4861760.000,45.912
422580.000,4861760.000,45.871
422600.000,4861760.000,45.668
422620.000,4861760.000,45.564
422640.000,4861760.000,45.334
422660.000,4861760.000,45.204
422680.000,4861760.000,45.021
422700.000,4861760.000,44.900
422720.000,4861760.000,44.771
422740.000,4861760.000,44.688
422760.000,4861760.000,44.460
422780.000,4861760.000,44.289
429320.000,4861760.000,25.930
429340.000,4861760.000,25.864
429360.000,4861760.000,25.764
429380.000,4861760.000,25.552
429400.000,4861760.000,25.424
429420.000,4861760.000,25.361
429440.000,4861760.000,25.399
429460.000,4861760.000,25.395
429480.000,4861760.000,25.268
429500.000,4861760.000,25.433
429520.000,4861760.000,25.499
429540.000,4861760.000,25.597
429560.000,4861760.000,25.733
429580.000,4861760.000,25.681
422520.000,4861780.000,46.290
422540.000,4861780.000,46.264
422560.000,4861780.000,46.163
422580.000,4861780.000,45.993
422600.000,4861780.000,45.875
422620.000,4861780.000,45.703
422640.000,4861780.000,45.522
422660.000,4861780.000,45.325
422680.000,4861780.000,45.254
422700.000,4861780.000,45.080
422720.000,4861780.000,44.939
422740.000,4861780.000,44.904
429300.000,4861780.000,26.093
429320.000,4861780.000,25.957
429340.000,4861780.000,25.887
429360.000,4861780.000,25.647
429380.000,4861780.000,25.610
429400.000,4861780.000,25.510
429420.000,4861780.000,25.463
429440.000,4861780.000,25.466
429460.000,4861780.000,25.502
429480.000,4861780.000,25.458
429500.000,4861780.000,25.424
429520.000,4861780.000,25.636
429540.000,4861780.000,25.602
429560.000,4861780.000,25.651
422500.000,4861800.000,46.688
422520.000,4861800.000,46.610
422540.000,4861800.000,46.497
422560.000,4861800.000,46.316
422580.000,4861800.000,46.163
422600.000,4861800.000,46.037
422620.000,4861800.000,45.907
422640.000,4861800.000,45.603
422660.000,4861800.000,45.518
422680.000,4861800.000,45.413
422700.000,4861800.000,45.277
422720.000,4861800.000,45.216
429280.000,4861800.000,26.196
429300.000,4861800.000,26.102
429320.000,4861800.000,25.938
429340.000,4861800.000,25.842
429360.000,4861800.000,25.799
429380.000,4861800.000,25.716
429400.000,4861800.000,25.612
429420.000,4861800.000,25.488
429440.000,4861800.000,25.441
429460.000,4861800.000,25.522
429480.000,4861800.000,25.576
429500.000,4861800.000,25.588
429520.000,4861800.000,25.509
429540.000,4861800.000,25.647
422480.000,4861820.000,46.833
422500.000,4861820.000,46.938
422520.000,4861820.000,46.825
422540.000,4861820.000,46.587
422560.000,4861820.000,46.509
422580.000,4861820.000,46.332
422600.000,4861820.000,46.177
422620.000,4861820.000,46.080
422640.000,4861820.000,45.818
422660.000,4861820.000,45.667
422680.000,4861820.000,45.539
422700.000,4861820.000,45.556
429280.000,4861820.000,26.247
429300.000,4861820.000,26.106
429320.000,4861820.000,26.021
429340.000,4861820.000,25.862
429360.000,4861820.000,25.712
429380.000,4861820.000,25.669
429400.000,4861820.000,25.730
429420.000,4861820.000,25.574
429440.000,4861820.000,25.539
429460.000,4861820.000,25.475
429480.000,4861820.000,25.535
429500.000,4861820.000,25.695
429520.000,4861820.000,25.590
422480.000,4861840.000,47.124
422500.000,4861840.000,47.094
422520.000,4861840.000,46.930
422540.000,4861840.000,46.737
422560.000,4861840.000,46.611
422580.000,4861840.000,46.468
422600.000,4861840.000,46.302
422620.000,4861840.000,46.178
422640.000,4861840.000,46.003
422660.000,4861840.000,45.834
422680.000,4861840.000,45.668
429260.000,4861840.000,26.314
429280.000,4861840.000,26.337
429300.000,4861840.000,26.257
429320.000,4861840.000,25.994
429340.000,4861840.000,25.770
429360.000,4861840.000,25.694
429380.000,4861840.000,25.673
429400.000,4861840.000,25.641
429420.000,4861840.000,25.633
429440.000,4861840.000,25.610
429460.000,4861840.000,25.572
429480.000,4861840.000,25.648
429500.000,4861840.000,25.599
422460.000,4861860.000,47.497
422480.000,4861860.000,47.293
422500.000,4861860.000,47.136
422520.000,4861860.000,47.031
422540.000,4861860.000,46.913
422560.000,4861860.000,46.745
422580.000,4861860.000,46.562
422600.000,4861860.000,46.465
422620.000,4861860.000,46.294
422640.000,4861860.000,46.138
422660.000,4861860.000,45.970
429240.000,4861860.000,26.121
429260.000,4861860.000,26.138
429280.000,4861860.000,26.212
429300.000,4861860.000,26.189
429320.000,4861860.000,26.095
429340.000,4861860.000,25.902
429360.000,4861860.000,25.765
429380.000,4861860.000,25.725
429400.000,4861860.000,25.693
429420.000,4861860.000,25.567
429440.000,4861860.000,25.707
429460.000,4861860.000,25.808
429480.000,4861860.000,25.651
422440.000,4861880.000,47.803
422460.000,4861880.000,47.734
422480.000,4861880.000,47.464
422500.000,4861880.000,47.300
422520.000,4861880.000,47.200
422540.000,4861880.000,47.003
422560.000,4861880.000,46.889
422580.000,4861880.000,46.720
422600.000,4861880.000,46.653
422620.000,4861880.000,46.429
422640.000,4861880.000,46.352
429220.000,4861880.000,26.130
429240.000,4861880.000,26.169
429260.000,4861880.000,26.065
429280.000,4861880.000,26.159
429300.000,4861880.000,26.187
