14/02/2025,12:08:08.928 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01280,KAW29 (4)
14/02/2025,12:08:10.027 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01281,KAW29 (4)
14/02/2025,12:08:11.128 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01283,KAW29 (4)
14/02/2025,12:08:12.227 AM,1406494.59,4916222.86,5.80,0.00,0.00,0.00,163297.9,-34203.77,T01284,KAW29 (4)
14/02/2025,12:08:13.659 AM,1406494.59,4916222.86,5.80,0.00,0.00,0.00,163297.9,-34203.78,T01285,KAW29 (4)
14/02/2025,12:08:14.868 AM,1406494.59,4916222.86,5.70,0.00,0.00,0.00,163297.9,-34203.78,T01286,KAW29 (4)
14/02/2025,12:08:15.967 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01287,KAW29 (4)
14/02/2025,12:08:17.068 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01288,KAW29 (4)
14/02/2025,12:08:18.173 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01290,KAW29 (4)
14/02/2025,12:08:19.267 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01291,KAW29 (4)
14/02/2025,12:08:20.366 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01292,KAW29 (4)
14/02/2025,12:08:21.468 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01293,KAW29 (4)
14/02/2025,12:08:22.566 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01294,KAW29 (4)
14/02/2025,12:08:23.668 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01295,KAW29 (4)
14/02/2025,12:08:24.767 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01296,KAW29 (4)
14/02/2025,12:08:25.868 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01297,KAW29 (4)
14/02/2025,12:08:26.967 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01298,KAW29 (4)
14/02/2025,12:08:28.068 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01299,KAW29 (4)
14/02/2025,12:08:29.169 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01301,KAW29 (4)
14/02/2025,12:08:30.268 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01302,KAW29 (4)
14/02/2025,12:08:31.367 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01303,KAW29 (4)
14/02/2025,12:08:32.468 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01304,KAW29 (4)
14/02/2025,12:08:33.567 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01305,KAW29 (4)
14/02/2025,12:08:34.668 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01306,KAW29 (4)
14/02/2025,12:08:36.428 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01308,KAW29 (4)
14/02/2025,12:08:37.527 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01309,KAW29 (4)
14/02/2025,12:08:38.628 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01310,KAW29 (4)
14/02/2025,12:08:39.727 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01311,KAW29 (4)
14/02/2025,12:08:40.828 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01312,KAW29 (4)
14/02/2025,12:08:41.927 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01313,KAW29 (4)
14/02/2025,12:08:43.028 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.79,T01314,KAW29 (4)
14/02/2025,12:08:44.127 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01316,KAW29 (4)
14/02/2025,12:08:45.228 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.79,T01317,KAW29 (4)
14/02/2025,12:08:46.327 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01318,KAW29 (4)
14/02/2025,12:08:47.428 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01319,KAW29 (4)
14/02/2025,12:08:48.527 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01320,KAW29 (4)
14/02/2025,12:08:49.628 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01321,KAW29 (4)
14/02/2025,12:08:50.727 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01322,KAW29 (4)
14/02/2025,12:08:51.828 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01323,KAW29 (4)
14/02/2025,12:08:52.927 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01324,KAW29 (4)
14/02/2025,12:08:54.028 AM,1406494.61,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.79,T01325,KAW29 (4)
14/02/2025,12:08:55.127 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01327,KAW29 (4)
14/02/2025,12:08:56.228 AM,1406494.61,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01328,KAW29 (4)
14/02/2025,12:08:57.327 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01329,KAW29 (4)
14/02/2025,12:08:58.428 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01330,KAW29 (4)
14/02/2025,12:08:59.527 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01331,KAW29 (4)
14/02/2025,12:09:00.628 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01332,KAW29 (4)
14/02/2025,12:09:01.727 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01333,KAW29 (4)
14/02/2025,12:09:02.828 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01334,KAW29 (4)
14/02/2025,12:09:03.929 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01335,KAW29 (4)
14/02/2025,12:09:05.028 AM,1406494.60,4916222.85,5.70,0.00,0.00,0.00,163297.9,-34203.78,T01336,KAW29 (4)
14/02/2025,12:09:06.127 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01338,KAW29 (4)
14/02/2025,12:09:07.228 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01339,KAW29 (4)
14/02/2025,12:09:08.327 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01340,KAW29 (4)
14/02/2025,12:09:09.428 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01341,KAW29 (4)
14/02/2025,12:09:10.527 AM,1406494.59,4916222.85,5.80,0.00,0.00,0.00,163297.9,-34203.76,T01342,KAW29 (4)
14/02/2025,12:09:11.628 AM,1406494.59,4916222.85,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01343,KAW29 (4)
14/02/2025,12:09:12.727 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01344,KAW29 (4)
14/02/2025,12:09:13.828 AM,1406494.60,4916222.86,5.80,0.00,0.00,0.00,163297.9,-34203.78,T01345,KAW29 (4)
14/02/2025,12:09:14.927 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01346,KAW29 (4)
14/02/2025,12:09:16.028 AM,1406494.61,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01347,KAW29 (4)
14/02/2025,12:09:17.129 AM,1406494.58,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01349,KAW29 (4)
14/02/2025,12:09:18.228 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01350,KAW29 (4)
14/02/2025,12:09:19.329 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01351,KAW29 (4)
14/02/2025,12:09:20.428 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01352,KAW29 (4)
14/02/2025,12:09:21.527 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01353,KAW29 (4)
14/02/2025,12:09:22.628 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01354,KAW29 (4)
14/02/2025,12:09:23.727 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01355,KAW29 (4)
14/02/2025,12:09:24.828 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.76,T01356,KAW29 (4)
14/02/2025,12:09:25.927 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01357,KAW29 (4)
14/02/2025,12:09:27.028 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01358,KAW29 (4)
14/02/2025,12:09:28.127 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01360,KAW29 (4)
14/02/2025,12:09:29.228 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01361,KAW29 (4)
14/02/2025,12:09:30.327 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01362,KAW29 (4)
14/02/2025,12:09:31.428 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01363,KAW29 (4)
14/02/2025,12:09:32.527 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01364,KAW29 (4)
14/02/2025,12:09:33.628 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01365,KAW29 (4)
14/02/2025,12:09:34.728 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01366,KAW29 (4)
14/02/2025,12:09:35.828 AM,1406494.59,4916222.85,5.60,0.00,0.00,0.00,163297.9,-34203.76,T01367,KAW29 (4)
14/02/2025,12:09:36.929 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01368,KAW29 (4)
14/02/2025,12:09:38.028 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01369,KAW29 (4)
14/02/2025,12:09:39.128 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01371,KAW29 (4)
14/02/2025,12:09:40.227 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01372,KAW29 (4)
14/02/2025,12:09:41.328 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01373,KAW29 (4)
14/02/2025,12:09:42.427 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01374,KAW29 (4)
14/02/2025,12:09:43.529 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01375,KAW29 (4)
14/02/2025,12:09:44.738 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01376,KAW29 (4)
14/02/2025,12:09:45.837 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01377,KAW29 (4)
14/02/2025,12:09:46.938 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01378,KAW29 (4)
14/02/2025,12:09:48.037 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01379,KAW29 (4)
14/02/2025,12:09:49.138 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.76,T01381,KAW29 (4)
14/02/2025,12:09:50.237 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01382,KAW29 (4)
14/02/2025,12:09:51.341 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01383,KAW29 (4)
14/02/2025,12:09:52.437 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01384,KAW29 (4)
14/02/2025,12:09:53.538 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01385,KAW29 (4)
14/02/2025,12:09:54.639 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01386,KAW29 (4)
14/02/2025,12:09:55.738 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01387,KAW29 (4)
14/02/2025,12:09:58.597 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01390,KAW29 (4)
14/02/2025,12:09:59.699 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01391,KAW29 (4)
14/02/2025,12:10:00.797 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01392,KAW29 (4)
14/02/2025,12:10:01.898 AM,1406494.58,4916222.85,5.60,0.00,0.00,0.00,163297.9,-34203.76,T01393,KAW29 (4)
14/02/2025,12:10:02.997 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01394,KAW29 (4)
14/02/2025,12:10:04.098 AM,1406494.60,4916222.85,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01395,KAW29 (4)
14/02/2025,12:10:05.307 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01397,KAW29 (4)
14/02/2025,12:10:06.408 AM,1406494.59,4916222.85,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01398,KAW29 (4)
14/02/2025,12:10:07.507 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01399,KAW29 (4)
14/02/2025,12:10:08.608 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01400,KAW29 (4)
14/02/2025,12:10:09.708 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01401,KAW29 (4)
14/02/2025,12:10:10.809 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01402,KAW29 (4)
14/02/2025,12:10:11.908 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01403,KAW29 (4)
14/02/2025,12:10:13.009 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01404,KAW29 (4)
14/02/2025,12:10:14.108 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01406,KAW29 (4)
14/02/2025,12:10:15.208 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01407,KAW29 (4)
14/02/2025,12:10:16.307 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01408,KAW29 (4)
14/02/2025,12:10:17.409 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01409,KAW29 (4)
14/02/2025,12:10:18.510 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01410,KAW29 (4)
14/02/2025,12:10:19.615 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01411,KAW29 (4)
14/02/2025,12:10:20.707 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01412,KAW29 (4)
14/02/2025,12:10:21.808 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01413,KAW29 (4)
14/02/2025,12:10:22.907 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01414,KAW29 (4)
14/02/2025,12:10:24.008 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01415,KAW29 (4)
14/02/2025,12:10:25.107 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01417,KAW29 (4)
14/02/2025,12:10:26.209 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01418,KAW29 (4)
14/02/2025,12:10:27.309 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01419,KAW29 (4)
14/02/2025,12:10:28.408 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01420,KAW29 (4)
14/02/2025,12:10:29.509 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01421,KAW29 (4)
14/02/2025,12:10:30.608 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01422,KAW29 (4)
14/02/2025,12:10:31.709 AM,1406494.59,4916222.85,5.80,0.00,0.00,0.00,163297.9,-34203.77,T01423,KAW29 (4)
14/02/2025,12:10:32.808 AM,1406494.60,4916222.85,5.80,0.00,0.00,0.00,163297.9,-34203.77,T01424,KAW29 (4)
14/02/2025,12:10:33.907 AM,1406494.60,4916222.85,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01425,KAW29 (4)
14/02/2025,12:10:35.008 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01426,KAW29 (4)
14/02/2025,12:10:36.109 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01428,KAW29 (4)
14/02/2025,12:10:37.208 AM,1406494.58,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01429,KAW29 (4)
14/02/2025,12:10:38.307 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01430,KAW29 (4)
14/02/2025,12:10:39.408 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01431,KAW29 (4)
14/02/2025,12:10:40.507 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01432,KAW29 (4)
14/02/2025,12:10:41.608 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01433,KAW29 (4)
14/02/2025,12:10:42.707 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01434,KAW29 (4)
14/02/2025,12:10:43.808 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01435,KAW29 (4)
14/02/2025,12:10:44.909 AM,1406494.59,4916222.87,5.70,0.00,0.00,0.00,163297.9,-34203.78,T01436,KAW29 (4)
14/02/2025,12:10:46.008 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01437,KAW29 (4)
14/02/2025,12:10:47.109 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01439,KAW29 (4)
14/02/2025,12:10:48.208 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01440,KAW29 (4)
14/02/2025,12:10:49.307 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01441,KAW29 (4)
14/02/2025,12:10:50.408 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01442,KAW29 (4)
14/02/2025,12:10:51.509 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01443,KAW29 (4)
14/02/2025,12:10:52.608 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01444,KAW29 (4)
14/02/2025,12:10:53.709 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01445,KAW29 (4)
14/02/2025,12:10:54.808 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01446,KAW29 (4)
14/02/2025,12:10:55.907 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01447,KAW29 (4)
14/02/2025,12:10:57.008 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01448,KAW29 (4)
14/02/2025,12:10:58.107 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01450,KAW29 (4)
14/02/2025,12:10:59.208 AM,1406494.59,4916222.85,5.70,0.00,0.00,0.00,163297.9,-34203.76,T01451,KAW29 (4)
14/02/2025,12:11:00.308 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01452,KAW29 (4)
14/02/2025,12:11:01.408 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01453,KAW29 (4)
14/02/2025,12:11:02.509 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01454,KAW29 (4)
14/02/2025,12:11:03.608 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01455,KAW29 (4)
14/02/2025,12:11:04.709 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01456,KAW29 (4)
14/02/2025,12:11:05.808 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01457,KAW29 (4)
14/02/2025,12:11:06.909 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01458,KAW29 (4)
14/02/2025,12:11:08.008 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01459,KAW29 (4)
14/02/2025,12:11:09.108 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01461,KAW29 (4)
14/02/2025,12:11:10.208 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01462,KAW29 (4)
14/02/2025,12:11:11.308 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01463,KAW29 (4)
14/02/2025,12:11:12.407 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01464,KAW29 (4)
14/02/2025,12:11:13.509 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01465,KAW29 (4)
14/02/2025,12:11:14.608 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01466,KAW29 (4)
14/02/2025,12:11:15.708 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01467,KAW29 (4)
14/02/2025,12:11:16.808 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01468,KAW29 (4)
14/02/2025,12:11:17.908 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01469,KAW29 (4)
14/02/2025,12:11:19.008 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01470,KAW29 (4)
14/02/2025,12:11:20.109 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01472,KAW29 (4)
14/02/2025,12:11:21.208 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01473,KAW29 (4)
14/02/2025,12:11:22.309 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01474,KAW29 (4)
14/02/2025,12:11:23.408 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01475,KAW29 (4)
14/02/2025,12:11:24.509 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01476,KAW29 (4)
14/02/2025,12:11:25.608 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01477,KAW29 (4)
14/02/2025,12:11:26.709 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01478,KAW29 (4)
14/02/2025,12:11:27.809 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01479,KAW29 (4)
14/02/2025,12:11:28.908 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01480,KAW29 (4)
14/02/2025,12:11:30.007 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01481,KAW29 (4)
14/02/2025,12:11:31.108 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01483,KAW29 (4)
14/02/2025,12:11:32.207 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01484,KAW29 (4)
14/02/2025,12:11:33.308 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01485,KAW29 (4)
14/02/2025,12:11:34.410 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01486,KAW29 (4)
14/02/2025,12:11:35.508 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01487,KAW29 (4)
14/02/2025,12:11:36.609 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01488,KAW29 (4)
14/02/2025,12:11:37.708 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01489,KAW29 (4)
14/02/2025,12:11:38.809 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01490,KAW29 (4)
14/02/2025,12:11:39.908 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01491,KAW29 (4)
14/02/2025,12:11:41.009 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.79,T01492,KAW29 (4)
14/02/2025,12:11:42.108 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01494,KAW29 (4)
14/02/2025,12:11:43.209 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01495,KAW29 (4)
14/02/2025,12:11:44.308 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01496,KAW29 (4)
14/02/2025,12:11:45.407 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01497,KAW29 (4)
14/02/2025,12:11:46.508 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01498,KAW29 (4)
14/02/2025,12:11:47.609 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01499,KAW29 (4)
14/02/2025,12:11:48.708 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01500,KAW29 (4)
14/02/2025,12:11:49.809 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01501,KAW29 (4)
14/02/2025,12:11:50.908 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01502,KAW29 (4)
